"","major","job_loc","end_lat","end_long","start_lat","start_long","X"
"1","Computer Science","delhi",28.67,77.21,40.67,-73.94,"1"
"2","Computer Science","kingston",44.23,-76.5,40.67,-73.94,"2"
"3","Computer Science","delhi",28.67,77.21,40.67,-73.94,"3"
"4","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"4"
"5","Computer Science","nanjing",32.05,118.78,40.67,-73.94,"5"
"6","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"6"
"7","Computer Science","austin",30.31,-97.75,40.67,-73.94,"7"
"8","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"8"
"9","Computer Science","new york",40.67,-73.94,40.67,-73.94,"9"
"10","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"10"
"11","Computer Science","pune",18.53,73.84,40.67,-73.94,"11"
"12","Computer Science","san jose",37.3,-121.85,40.67,-73.94,"12"
"13","Computer Science","new york",40.67,-73.94,40.67,-73.94,"13"
"14","Computer Science","newark",40.72,-74.17,40.67,-73.94,"14"
"15","Computer Science","providence",41.82,-71.42,40.67,-73.94,"15"
"16","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"16"
"17","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"17"
"18","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"18"
"19","Computer Science","new york",40.67,-73.94,40.67,-73.94,"19"
"20","Computer Science","new york",40.67,-73.94,40.67,-73.94,"20"
"21","Computer Science","new york",40.67,-73.94,40.67,-73.94,"21"
"22","Computer Science","hyderabad",17.4,78.48,40.67,-73.94,"22"
"23","Computer Science","new york",40.67,-73.94,40.67,-73.94,"23"
"24","Computer Science","redmond",47.67,-122.11,40.67,-73.94,"24"
"25","Computer Science","new york",40.67,-73.94,40.67,-73.94,"25"
"26","Computer Science","hyderabad",17.4,78.48,40.67,-73.94,"26"
"27","Computer Science","beijing",39.93,116.4,40.67,-73.94,"27"
"28","Computer Science","delhi",28.67,77.21,40.67,-73.94,"28"
"29","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"29"
"30","Computer Science","new york",40.67,-73.94,40.67,-73.94,"30"
"31","Computer Science","noida",28.58,77.33,40.67,-73.94,"31"
"32","Computer Science","new york",40.67,-73.94,40.67,-73.94,"32"
"33","Computer Science","chicago",41.84,-87.68,40.67,-73.94,"33"
"34","Computer Science","new york",40.67,-73.94,40.67,-73.94,"34"
"35","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"35"
"36","Computer Science","miami",25.78,-80.21,40.67,-73.94,"36"
"37","Computer Science","new york",40.67,-73.94,40.67,-73.94,"37"
"38","Computer Science","delhi",28.67,77.21,40.67,-73.94,"38"
"39","Computer Science","sunnyvale",37.39,-122.03,40.67,-73.94,"39"
"40","Computer Science","taipei",25.02,121.45,40.67,-73.94,"40"
"41","Computer Science","curitiba",-25.42,-49.29,40.67,-73.94,"41"
"42","Computer Science","shanghai",31.23,121.47,40.67,-73.94,"42"
"43","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"43"
"44","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"44"
"45","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"45"
"46","Computer Science","new york",40.67,-73.94,40.67,-73.94,"46"
"47","Computer Science","new york",40.67,-73.94,40.67,-73.94,"47"
"48","Computer Science","new york",40.67,-73.94,40.67,-73.94,"48"
"49","Computer Science","tokyo",35.67,139.77,40.67,-73.94,"49"
"50","Computer Science","guangzhou",23.12,113.25,40.67,-73.94,"50"
"51","Computer Science","new york",40.67,-73.94,40.67,-73.94,"51"
"52","Computer Science","delhi",28.67,77.21,40.67,-73.94,"52"
"53","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"53"
"54","Computer Science","new york",40.67,-73.94,40.67,-73.94,"54"
"55","Computer Science","lafayette",30.22,-92.03,40.67,-73.94,"55"
"56","Computer Science","new york",40.67,-73.94,40.67,-73.94,"56"
"57","Computer Science","boston",42.34,-71.02,40.67,-73.94,"57"
"58","Computer Science","los angeles",34.11,-118.41,40.67,-73.94,"58"
"59","Computer Science","new york",40.67,-73.94,40.67,-73.94,"59"
"60","Computer Science","new york",40.67,-73.94,40.67,-73.94,"60"
"61","Computer Science","cambridge",42.38,-71.12,40.67,-73.94,"61"
"62","Computer Science","singapore",1.3,103.85,40.67,-73.94,"62"
"63","Computer Science","san diego",32.81,-117.14,40.67,-73.94,"63"
"64","Computer Science","new york",40.67,-73.94,40.67,-73.94,"64"
"65","Computer Science","santa clara",37.37,-121.97,40.67,-73.94,"65"
"66","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"66"
"67","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"67"
"68","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"68"
"69","Computer Science","sunnyvale",37.39,-122.03,40.67,-73.94,"69"
"70","Computer Science","new york",40.67,-73.94,40.67,-73.94,"70"
"71","Computer Science","chicago",41.84,-87.68,40.67,-73.94,"71"
"72","Computer Science","philadelphia",40.01,-75.13,40.67,-73.94,"72"
"73","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"73"
"74","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"74"
"75","Computer Science","new york",40.67,-73.94,40.67,-73.94,"75"
"76","Computer Science","bombay",18.96,72.82,40.67,-73.94,"76"
"77","Computer Science","san francisco",37.77,-122.45,40.67,-73.94,"77"
"78","Computer Science","bangalore",12.97,77.56,40.67,-73.94,"78"
"79","Computer Science","hillsboro",45.53,-122.94,40.67,-73.94,"79"
"80","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"80"
"81","Computer Science","new york",40.67,-73.94,40.67,-73.94,"81"
"82","Computer Science","new york",40.67,-73.94,40.67,-73.94,"82"
"83","Computer Science","singapore",1.3,103.85,40.67,-73.94,"83"
"84","Computer Science","new york",40.67,-73.94,40.67,-73.94,"84"
"85","Computer Science","new york",40.67,-73.94,40.67,-73.94,"85"
"86","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"86"
"87","Computer Science","baltimore",39.3,-76.61,40.67,-73.94,"87"
"88","Computer Science","hyderabad",17.4,78.48,40.67,-73.94,"88"
"89","Computer Science","chicago",41.84,-87.68,40.67,-73.94,"89"
"90","Computer Science","new york",40.67,-73.94,40.67,-73.94,"90"
"91","Computer Science","beijing",39.93,116.4,40.67,-73.94,"91"
"92","Computer Science","san francisco",37.77,-122.45,40.67,-73.94,"92"
"93","Computer Science","athens",37.98,23.73,40.67,-73.94,"93"
"94","Computer Science","new york",40.67,-73.94,40.67,-73.94,"94"
"95","Computer Science","new york",40.67,-73.94,40.67,-73.94,"95"
"96","Computer Science","hyderabad",17.4,78.48,40.67,-73.94,"96"
"97","Computer Science","shanghai",31.23,121.47,40.67,-73.94,"97"
"98","Computer Science","bombay",18.96,72.82,40.67,-73.94,"98"
"99","Computer Science","new york",40.67,-73.94,40.67,-73.94,"99"
"100","Computer Science","delhi",28.67,77.21,40.67,-73.94,"100"
"101","Computer Science","gurgaon",28.47,77.01,40.67,-73.94,"101"
"102","Computer Science","indore",22.72,75.86,40.67,-73.94,"102"
"103","Computer Science","san francisco",37.77,-122.45,40.67,-73.94,"103"
"104","Computer Science","san francisco",37.77,-122.45,40.67,-73.94,"104"
"105","Computer Science","boston",42.34,-71.02,40.67,-73.94,"105"
"106","Computer Science","bombay",18.96,72.82,40.67,-73.94,"106"
"107","Computer Science","kanpur",26.47,80.33,40.67,-73.94,"107"
"108","Computer Science","pune",18.53,73.84,40.67,-73.94,"108"
"109","Computer Science","bombay",18.96,72.82,40.67,-73.94,"109"
"110","Computer Science","taipei",25.02,121.45,40.67,-73.94,"110"
"111","Computer Science","hyderabad",17.4,78.48,40.67,-73.94,"111"
"112","Computer Science","chicago",41.84,-87.68,40.67,-73.94,"112"
"113","Computer Science","atlanta",33.76,-84.42,40.67,-73.94,"113"
"114","Computer Science","delhi",28.67,77.21,40.67,-73.94,"114"
"115","Computer Science","delhi",28.67,77.21,40.67,-73.94,"115"
"116","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"116"
"117","Computer Science","san francisco",37.77,-122.45,40.67,-73.94,"117"
"118","Computer Science","bangalore",12.97,77.56,40.67,-73.94,"118"
"119","Computer Science","new york",40.67,-73.94,40.67,-73.94,"119"
"120","Computer Science","pune",18.53,73.84,40.67,-73.94,"120"
"121","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"121"
"122","Computer Science","delhi",28.67,77.21,40.67,-73.94,"122"
"123","Computer Science","norfolk",36.92,-76.24,40.67,-73.94,"123"
"124","Computer Science","bombay",18.96,72.82,40.67,-73.94,"124"
"125","Computer Science","bombay",18.96,72.82,40.67,-73.94,"125"
"126","Computer Science","delhi",28.67,77.21,40.67,-73.94,"126"
"127","Computer Science","tianjin",39.13,117.2,40.67,-73.94,"127"
"128","Computer Science","hyderabad",17.4,78.48,40.67,-73.94,"128"
"129","Computer Science","gurgaon",28.47,77.01,40.67,-73.94,"129"
"130","Computer Science","delhi",28.67,77.21,40.67,-73.94,"130"
"131","Computer Science","gurgaon",28.47,77.01,40.67,-73.94,"131"
"132","Computer Science","boston",42.34,-71.02,40.67,-73.94,"132"
"133","Computer Science","new york",40.67,-73.94,40.67,-73.94,"133"
"134","Computer Science","bangalore",12.97,77.56,40.67,-73.94,"134"
"135","Computer Science","new york",40.67,-73.94,40.67,-73.94,"135"
"136","Computer Science","delhi",28.67,77.21,40.67,-73.94,"136"
"137","Computer Science","jinan",36.67,117,40.67,-73.94,"137"
"138","Computer Science","beijing",39.93,116.4,40.67,-73.94,"138"
"139","Computer Science","bombay",18.96,72.82,40.67,-73.94,"139"
"140","Computer Science","new york",40.67,-73.94,40.67,-73.94,"140"
"141","Computer Science","hyderabad",17.4,78.48,40.67,-73.94,"141"
"142","Computer Science","delhi",28.67,77.21,40.67,-73.94,"142"
"143","Computer Science","bombay",18.96,72.82,40.67,-73.94,"143"
"144","Computer Science","bombay",18.96,72.82,40.67,-73.94,"144"
"145","Computer Science","pune",18.53,73.84,40.67,-73.94,"145"
"146","Computer Science","new york",40.67,-73.94,40.67,-73.94,"146"
"147","Computer Science","los angeles",34.11,-118.41,40.67,-73.94,"147"
"148","Computer Science","pune",18.53,73.84,40.67,-73.94,"148"
"149","Computer Science","beijing",39.93,116.4,40.67,-73.94,"149"
"150","Computer Science","duluth",46.78,-92.12,40.67,-73.94,"150"
"151","Computer Science","shanghai",31.23,121.47,40.67,-73.94,"151"
"152","Computer Science","hangzhou",30.25,120.17,40.67,-73.94,"152"
"153","Computer Science","new york",40.67,-73.94,40.67,-73.94,"153"
"154","Computer Science","delhi",28.67,77.21,40.67,-73.94,"154"
"155","Computer Science","new york",40.67,-73.94,40.67,-73.94,"155"
"156","Computer Science","beijing",39.93,116.4,40.67,-73.94,"156"
"157","Computer Science","boston",42.34,-71.02,40.67,-73.94,"157"
"158","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"158"
"159","Computer Science","noida",28.58,77.33,40.67,-73.94,"159"
"160","Computer Science","bangalore",12.97,77.56,40.67,-73.94,"160"
"161","Computer Science","beijing",39.93,116.4,40.67,-73.94,"161"
"162","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"162"
"163","Computer Science","atlanta",33.76,-84.42,40.67,-73.94,"163"
"164","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"164"
"165","Computer Science","new york",40.67,-73.94,40.67,-73.94,"165"
"166","Computer Science","san francisco",37.77,-122.45,40.67,-73.94,"166"
"167","Computer Science","cambridge",42.38,-71.12,40.67,-73.94,"167"
"168","Computer Science","shanghai",31.23,121.47,40.67,-73.94,"168"
"169","Computer Science","wuhan",30.58,114.27,40.67,-73.94,"169"
"170","Computer Science","new york",40.67,-73.94,40.67,-73.94,"170"
"171","Computer Science","london",51.52,-0.1,40.67,-73.94,"171"
"172","Computer Science","san francisco",37.77,-122.45,40.67,-73.94,"172"
"173","Computer Science","new york",40.67,-73.94,40.67,-73.94,"173"
"174","Computer Science","boston",42.34,-71.02,40.67,-73.94,"174"
"175","Computer Science","chicago",41.84,-87.68,40.67,-73.94,"175"
"176","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"176"
"177","Computer Science","boston",42.34,-71.02,40.67,-73.94,"177"
"178","Computer Science","delhi",28.67,77.21,40.67,-73.94,"178"
"179","Computer Science","new york",40.67,-73.94,40.67,-73.94,"179"
"180","Computer Science","minneapolis",44.96,-93.27,40.67,-73.94,"180"
"181","Computer Science","atlanta",33.76,-84.42,40.67,-73.94,"181"
"182","Computer Science","wuhan",30.58,114.27,40.67,-73.94,"182"
"183","Computer Science","nanjing",32.05,118.78,40.67,-73.94,"183"
"184","Computer Science","new york",40.67,-73.94,40.67,-73.94,"184"
"185","Computer Science","calgary",51.05,-114.06,40.67,-73.94,"185"
"186","Computer Science","delhi",28.67,77.21,40.67,-73.94,"186"
"187","Computer Science","new york",40.67,-73.94,40.67,-73.94,"187"
"188","Computer Science","seattle",47.62,-122.35,40.67,-73.94,"188"
"189","Computer Science","new york",40.67,-73.94,40.67,-73.94,"189"
"190","Computer Science","ann arbor",42.28,-83.73,40.67,-73.94,"190"
"191","Computer Science","thessaloniki",40.64,22.94,40.67,-73.94,"191"
"192","Computer Science","trenton",40.22,-74.76,40.67,-73.94,"192"
"193","Computer Science","palo alto",37.4,-122.14,40.67,-73.94,"193"
"194","Computer Science","delhi",28.67,77.21,40.67,-73.94,"194"
"195","Computer Science","new york",40.67,-73.94,40.67,-73.94,"195"
"196","Computer Science","delhi",28.67,77.21,40.67,-73.94,"196"
"197","Computer Science","athens",37.98,23.73,40.67,-73.94,"197"
"198","Computer Science","beijing",39.93,116.4,40.67,-73.94,"198"
"199","Computer Science","magoula",38.08,23.52,40.67,-73.94,"199"
"200","Computer Science","nanjing",32.05,118.78,40.67,-73.94,"200"
"201","Computer Science","beijing",39.93,116.4,40.67,-73.94,"201"
"202","Statistics","los angeles",34.11,-118.41,40.67,-73.94,"202"
"203","Statistics","new york",40.67,-73.94,40.67,-73.94,"203"
"204","Statistics","marietta",33.95,-84.54,40.67,-73.94,"204"
"205","Statistics","new york",40.67,-73.94,40.67,-73.94,"205"
"206","Statistics","new york",40.67,-73.94,40.67,-73.94,"206"
"207","Statistics","new york",40.67,-73.94,40.67,-73.94,"207"
"208","Statistics","new york",40.67,-73.94,40.67,-73.94,"208"
"209","Statistics","new york",40.67,-73.94,40.67,-73.94,"209"
"210","Statistics","new york",40.67,-73.94,40.67,-73.94,"210"
"211","Statistics","boston",42.34,-71.02,40.67,-73.94,"211"
"212","Statistics","beijing",39.93,116.4,40.67,-73.94,"212"
"213","Statistics","new york",40.67,-73.94,40.67,-73.94,"213"
"214","Statistics","new york",40.67,-73.94,40.67,-73.94,"214"
"215","Statistics","new york",40.67,-73.94,40.67,-73.94,"215"
"216","Statistics","new york",40.67,-73.94,40.67,-73.94,"216"
"217","Statistics","new york",40.67,-73.94,40.67,-73.94,"217"
"218","Statistics","new york",40.67,-73.94,40.67,-73.94,"218"
"219","Statistics","new york",40.67,-73.94,40.67,-73.94,"219"
"220","Statistics","new york",40.67,-73.94,40.67,-73.94,"220"
"221","Statistics","shanghai",31.23,121.47,40.67,-73.94,"221"
"222","Statistics","beijing",39.93,116.4,40.67,-73.94,"222"
"223","Statistics","new york",40.67,-73.94,40.67,-73.94,"223"
"224","Statistics","new york",40.67,-73.94,40.67,-73.94,"224"
"225","Statistics","new york",40.67,-73.94,40.67,-73.94,"225"
"226","Statistics","boston",42.34,-71.02,40.67,-73.94,"226"
"227","Statistics","new york",40.67,-73.94,40.67,-73.94,"227"
"228","Statistics","guangzhou",23.12,113.25,40.67,-73.94,"228"
"229","Statistics","new york",40.67,-73.94,40.67,-73.94,"229"
"230","Statistics","new york",40.67,-73.94,40.67,-73.94,"230"
"231","Statistics","new york",40.67,-73.94,40.67,-73.94,"231"
"232","Statistics","new york",40.67,-73.94,40.67,-73.94,"232"
"233","Statistics","new york",40.67,-73.94,40.67,-73.94,"233"
"234","Statistics","new york",40.67,-73.94,40.67,-73.94,"234"
"235","Statistics","new york",40.67,-73.94,40.67,-73.94,"235"
"236","Statistics","phoenix",33.54,-112.07,40.67,-73.94,"236"
"237","Statistics","new york",40.67,-73.94,40.67,-73.94,"237"
"238","Statistics","new york",40.67,-73.94,40.67,-73.94,"238"
"239","Statistics","new york",40.67,-73.94,40.67,-73.94,"239"
"240","Statistics","new york",40.67,-73.94,40.67,-73.94,"240"
"241","Statistics","new york",40.67,-73.94,40.67,-73.94,"241"
"242","Statistics","new york",40.67,-73.94,40.67,-73.94,"242"
"243","Statistics","new york",40.67,-73.94,40.67,-73.94,"243"
"244","Statistics","boston",42.34,-71.02,40.67,-73.94,"244"
"245","Statistics","new york",40.67,-73.94,40.67,-73.94,"245"
"246","Statistics","new york",40.67,-73.94,40.67,-73.94,"246"
"247","Statistics","guangzhou",23.12,113.25,40.67,-73.94,"247"
"248","Statistics","new york",40.67,-73.94,40.67,-73.94,"248"
"249","Statistics","toronto",43.65,-79.38,40.67,-73.94,"249"
"250","Statistics","new york",40.67,-73.94,40.67,-73.94,"250"
"251","Statistics","new york",40.67,-73.94,40.67,-73.94,"251"
"252","Statistics","chapel hill",35.93,-79.04,40.67,-73.94,"252"
"253","Statistics","shanghai",31.23,121.47,40.67,-73.94,"253"
"254","Statistics","new york",40.67,-73.94,40.67,-73.94,"254"
"255","Statistics","new york",40.67,-73.94,40.67,-73.94,"255"
"256","Statistics","san francisco",37.77,-122.45,40.67,-73.94,"256"
"257","Statistics","new york",40.67,-73.94,40.67,-73.94,"257"
"258","Statistics","san francisco",37.77,-122.45,40.67,-73.94,"258"
"259","Statistics","columbus",39.99,-82.99,40.67,-73.94,"259"
"260","Statistics","new york",40.67,-73.94,40.67,-73.94,"260"
"261","Statistics","new york",40.67,-73.94,40.67,-73.94,"261"
"262","Statistics","new york",40.67,-73.94,40.67,-73.94,"262"
"263","Statistics","new york",40.67,-73.94,40.67,-73.94,"263"
"264","Statistics","new york",40.67,-73.94,40.67,-73.94,"264"
"265","Statistics","beijing",39.93,116.4,40.67,-73.94,"265"
"266","Statistics","guangzhou",23.12,113.25,40.67,-73.94,"266"
"267","Statistics","new york",40.67,-73.94,40.67,-73.94,"267"
"268","Statistics","new york",40.67,-73.94,40.67,-73.94,"268"
"269","Statistics","new york",40.67,-73.94,40.67,-73.94,"269"
"270","Statistics","new york",40.67,-73.94,40.67,-73.94,"270"
"271","Statistics","new york",40.67,-73.94,40.67,-73.94,"271"
"272","Statistics","beijing",39.93,116.4,40.67,-73.94,"272"
"273","Statistics","chicago",41.84,-87.68,40.67,-73.94,"273"
"274","Statistics","ann arbor",42.28,-83.73,40.67,-73.94,"274"
"275","Statistics","new york",40.67,-73.94,40.67,-73.94,"275"
"276","Statistics","new york",40.67,-73.94,40.67,-73.94,"276"
"277","Statistics","new york",40.67,-73.94,40.67,-73.94,"277"
"278","Statistics","fremont",37.53,-122,40.67,-73.94,"278"
"279","Statistics","new york",40.67,-73.94,40.67,-73.94,"279"
"280","Statistics","chengdu",30.67,104.07,40.67,-73.94,"280"
"281","Statistics","beijing",39.93,116.4,40.67,-73.94,"281"
"282","Statistics","new york",40.67,-73.94,40.67,-73.94,"282"
"283","Statistics","new york",40.67,-73.94,40.67,-73.94,"283"
"284","Statistics","new york",40.67,-73.94,40.67,-73.94,"284"
"285","Statistics","new york",40.67,-73.94,40.67,-73.94,"285"
"286","Statistics","new york",40.67,-73.94,40.67,-73.94,"286"
"287","Statistics","new york",40.67,-73.94,40.67,-73.94,"287"
"288","Statistics","new york",40.67,-73.94,40.67,-73.94,"288"
"289","Statistics","new york",40.67,-73.94,40.67,-73.94,"289"
"290","Statistics","new york",40.67,-73.94,40.67,-73.94,"290"
"291","Statistics","new york",40.67,-73.94,40.67,-73.94,"291"
"292","Statistics","san jose",37.3,-121.85,40.67,-73.94,"292"
"293","Statistics","new york",40.67,-73.94,40.67,-73.94,"293"
"294","Statistics","new york",40.67,-73.94,40.67,-73.94,"294"
"295","Statistics","new york",40.67,-73.94,40.67,-73.94,"295"
"296","Statistics","new york",40.67,-73.94,40.67,-73.94,"296"
"297","Statistics","new york",40.67,-73.94,40.67,-73.94,"297"
"298","Statistics","new york",40.67,-73.94,40.67,-73.94,"298"
"299","Statistics","new york",40.67,-73.94,40.67,-73.94,"299"
"300","Statistics","new york",40.67,-73.94,40.67,-73.94,"300"
"301","Statistics","new york",40.67,-73.94,40.67,-73.94,"301"
"302","Statistics","new york",40.67,-73.94,40.67,-73.94,"302"
"303","Statistics","seattle",47.62,-122.35,40.67,-73.94,"303"
"304","Statistics","toledo",41.66,-83.58,40.67,-73.94,"304"
"305","Statistics","new york",40.67,-73.94,40.67,-73.94,"305"
"306","Statistics","new york",40.67,-73.94,40.67,-73.94,"306"
"307","Statistics","new york",40.67,-73.94,40.67,-73.94,"307"
"308","Statistics","new york",40.67,-73.94,40.67,-73.94,"308"
"309","Statistics","new york",40.67,-73.94,40.67,-73.94,"309"
"310","Statistics","dallas",32.79,-96.77,40.67,-73.94,"310"
"311","Statistics","columbus",39.99,-82.99,40.67,-73.94,"311"
"312","Statistics","new york",40.67,-73.94,40.67,-73.94,"312"
"313","Statistics","new york",40.67,-73.94,40.67,-73.94,"313"
"314","Statistics","new york",40.67,-73.94,40.67,-73.94,"314"
"315","Statistics","new york",40.67,-73.94,40.67,-73.94,"315"
"316","Statistics","new york",40.67,-73.94,40.67,-73.94,"316"
"317","Statistics","new york",40.67,-73.94,40.67,-73.94,"317"
"318","Statistics","san francisco",37.77,-122.45,40.67,-73.94,"318"
"319","Statistics","new york",40.67,-73.94,40.67,-73.94,"319"
"320","Statistics","new york",40.67,-73.94,40.67,-73.94,"320"
"321","Statistics","new york",40.67,-73.94,40.67,-73.94,"321"
"322","Statistics","chicago",41.84,-87.68,40.67,-73.94,"322"
"323","Statistics","new york",40.67,-73.94,40.67,-73.94,"323"
"324","Statistics","hangzhou",30.25,120.17,40.67,-73.94,"324"
"325","Statistics","new york",40.67,-73.94,40.67,-73.94,"325"
"326","Statistics","new york",40.67,-73.94,40.67,-73.94,"326"
"327","Statistics","shenzhen",22.53,114.13,40.67,-73.94,"327"
"328","Statistics","new york",40.67,-73.94,40.67,-73.94,"328"
"329","Statistics","new york",40.67,-73.94,40.67,-73.94,"329"
"330","Statistics","new york",40.67,-73.94,40.67,-73.94,"330"
"331","Statistics","china",25.7,-99.23,40.67,-73.94,"331"
"332","Statistics","shanghai",31.23,121.47,40.67,-73.94,"332"
"333","Statistics","new york",40.67,-73.94,40.67,-73.94,"333"
"334","Statistics","boston",42.34,-71.02,40.67,-73.94,"334"
"335","Statistics","bangkok",13.73,100.5,40.67,-73.94,"335"
