"","major","job_loc","end_lat","end_long","start_lat","start_long","X"
"336","Statistics","new york",40.67,-73.94,40.67,-73.94,"336"
"337","Both included","delhi",28.67,77.21,40.67,-73.94,"337"
"338","Both included","kingston",44.23,-76.5,40.67,-73.94,"338"
"339","Both included","delhi",28.67,77.21,40.67,-73.94,"339"
"340","Both included","palo alto",37.4,-122.14,40.67,-73.94,"340"
"341","Both included","nanjing",32.05,118.78,40.67,-73.94,"341"
"342","Both included","seattle",47.62,-122.35,40.67,-73.94,"342"
"343","Both included","austin",30.31,-97.75,40.67,-73.94,"343"
"344","Both included","palo alto",37.4,-122.14,40.67,-73.94,"344"
"345","Both included","new york",40.67,-73.94,40.67,-73.94,"345"
"346","Both included","seattle",47.62,-122.35,40.67,-73.94,"346"
"347","Both included","pune",18.53,73.84,40.67,-73.94,"347"
"348","Both included","san jose",37.3,-121.85,40.67,-73.94,"348"
"349","Both included","new york",40.67,-73.94,40.67,-73.94,"349"
"350","Both included","newark",40.72,-74.17,40.67,-73.94,"350"
"351","Both included","providence",41.82,-71.42,40.67,-73.94,"351"
"352","Both included","palo alto",37.4,-122.14,40.67,-73.94,"352"
"353","Both included","palo alto",37.4,-122.14,40.67,-73.94,"353"
"354","Both included","palo alto",37.4,-122.14,40.67,-73.94,"354"
"355","Both included","new york",40.67,-73.94,40.67,-73.94,"355"
"356","Both included","new york",40.67,-73.94,40.67,-73.94,"356"
"357","Both included","new york",40.67,-73.94,40.67,-73.94,"357"
"358","Both included","hyderabad",17.4,78.48,40.67,-73.94,"358"
"359","Both included","new york",40.67,-73.94,40.67,-73.94,"359"
"360","Both included","redmond",47.67,-122.11,40.67,-73.94,"360"
"361","Both included","new york",40.67,-73.94,40.67,-73.94,"361"
"362","Both included","hyderabad",17.4,78.48,40.67,-73.94,"362"
"363","Both included","beijing",39.93,116.4,40.67,-73.94,"363"
"364","Both included","delhi",28.67,77.21,40.67,-73.94,"364"
"365","Both included","seattle",47.62,-122.35,40.67,-73.94,"365"
"366","Both included","new york",40.67,-73.94,40.67,-73.94,"366"
"367","Both included","noida",28.58,77.33,40.67,-73.94,"367"
"368","Both included","new york",40.67,-73.94,40.67,-73.94,"368"
"369","Both included","chicago",41.84,-87.68,40.67,-73.94,"369"
"370","Both included","new york",40.67,-73.94,40.67,-73.94,"370"
"371","Both included","seattle",47.62,-122.35,40.67,-73.94,"371"
"372","Both included","miami",25.78,-80.21,40.67,-73.94,"372"
"373","Both included","new york",40.67,-73.94,40.67,-73.94,"373"
"374","Both included","delhi",28.67,77.21,40.67,-73.94,"374"
"375","Both included","sunnyvale",37.39,-122.03,40.67,-73.94,"375"
"376","Both included","taipei",25.02,121.45,40.67,-73.94,"376"
"377","Both included","curitiba",-25.42,-49.29,40.67,-73.94,"377"
"378","Both included","shanghai",31.23,121.47,40.67,-73.94,"378"
"379","Both included","seattle",47.62,-122.35,40.67,-73.94,"379"
"380","Both included","seattle",47.62,-122.35,40.67,-73.94,"380"
"381","Both included","seattle",47.62,-122.35,40.67,-73.94,"381"
"382","Both included","new york",40.67,-73.94,40.67,-73.94,"382"
"383","Both included","new york",40.67,-73.94,40.67,-73.94,"383"
"384","Both included","new york",40.67,-73.94,40.67,-73.94,"384"
"385","Both included","tokyo",35.67,139.77,40.67,-73.94,"385"
"386","Both included","guangzhou",23.12,113.25,40.67,-73.94,"386"
"387","Both included","new york",40.67,-73.94,40.67,-73.94,"387"
"388","Both included","delhi",28.67,77.21,40.67,-73.94,"388"
"389","Both included","seattle",47.62,-122.35,40.67,-73.94,"389"
"390","Both included","new york",40.67,-73.94,40.67,-73.94,"390"
"391","Both included","lafayette",30.22,-92.03,40.67,-73.94,"391"
"392","Both included","new york",40.67,-73.94,40.67,-73.94,"392"
"393","Both included","boston",42.34,-71.02,40.67,-73.94,"393"
"394","Both included","los angeles",34.11,-118.41,40.67,-73.94,"394"
"395","Both included","new york",40.67,-73.94,40.67,-73.94,"395"
"396","Both included","new york",40.67,-73.94,40.67,-73.94,"396"
"397","Both included","cambridge",42.38,-71.12,40.67,-73.94,"397"
"398","Both included","singapore",1.3,103.85,40.67,-73.94,"398"
"399","Both included","san diego",32.81,-117.14,40.67,-73.94,"399"
"400","Both included","new york",40.67,-73.94,40.67,-73.94,"400"
"401","Both included","santa clara",37.37,-121.97,40.67,-73.94,"401"
"402","Both included","seattle",47.62,-122.35,40.67,-73.94,"402"
"403","Both included","palo alto",37.4,-122.14,40.67,-73.94,"403"
"404","Both included","palo alto",37.4,-122.14,40.67,-73.94,"404"
"405","Both included","sunnyvale",37.39,-122.03,40.67,-73.94,"405"
"406","Both included","new york",40.67,-73.94,40.67,-73.94,"406"
"407","Both included","chicago",41.84,-87.68,40.67,-73.94,"407"
"408","Both included","philadelphia",40.01,-75.13,40.67,-73.94,"408"
"409","Both included","seattle",47.62,-122.35,40.67,-73.94,"409"
"410","Both included","palo alto",37.4,-122.14,40.67,-73.94,"410"
"411","Both included","new york",40.67,-73.94,40.67,-73.94,"411"
"412","Both included","bombay",18.96,72.82,40.67,-73.94,"412"
"413","Both included","san francisco",37.77,-122.45,40.67,-73.94,"413"
"414","Both included","bangalore",12.97,77.56,40.67,-73.94,"414"
"415","Both included","hillsboro",45.53,-122.94,40.67,-73.94,"415"
"416","Both included","palo alto",37.4,-122.14,40.67,-73.94,"416"
"417","Both included","new york",40.67,-73.94,40.67,-73.94,"417"
"418","Both included","new york",40.67,-73.94,40.67,-73.94,"418"
"419","Both included","singapore",1.3,103.85,40.67,-73.94,"419"
"420","Both included","new york",40.67,-73.94,40.67,-73.94,"420"
"421","Both included","new york",40.67,-73.94,40.67,-73.94,"421"
"422","Both included","seattle",47.62,-122.35,40.67,-73.94,"422"
"423","Both included","baltimore",39.3,-76.61,40.67,-73.94,"423"
"424","Both included","hyderabad",17.4,78.48,40.67,-73.94,"424"
"425","Both included","chicago",41.84,-87.68,40.67,-73.94,"425"
"426","Both included","new york",40.67,-73.94,40.67,-73.94,"426"
"427","Both included","beijing",39.93,116.4,40.67,-73.94,"427"
"428","Both included","san francisco",37.77,-122.45,40.67,-73.94,"428"
"429","Both included","athens",37.98,23.73,40.67,-73.94,"429"
"430","Both included","new york",40.67,-73.94,40.67,-73.94,"430"
"431","Both included","new york",40.67,-73.94,40.67,-73.94,"431"
"432","Both included","hyderabad",17.4,78.48,40.67,-73.94,"432"
"433","Both included","shanghai",31.23,121.47,40.67,-73.94,"433"
"434","Both included","bombay",18.96,72.82,40.67,-73.94,"434"
"435","Both included","new york",40.67,-73.94,40.67,-73.94,"435"
"436","Both included","delhi",28.67,77.21,40.67,-73.94,"436"
"437","Both included","gurgaon",28.47,77.01,40.67,-73.94,"437"
"438","Both included","indore",22.72,75.86,40.67,-73.94,"438"
"439","Both included","san francisco",37.77,-122.45,40.67,-73.94,"439"
"440","Both included","san francisco",37.77,-122.45,40.67,-73.94,"440"
"441","Both included","boston",42.34,-71.02,40.67,-73.94,"441"
"442","Both included","bombay",18.96,72.82,40.67,-73.94,"442"
"443","Both included","kanpur",26.47,80.33,40.67,-73.94,"443"
"444","Both included","pune",18.53,73.84,40.67,-73.94,"444"
"445","Both included","bombay",18.96,72.82,40.67,-73.94,"445"
"446","Both included","taipei",25.02,121.45,40.67,-73.94,"446"
"447","Both included","hyderabad",17.4,78.48,40.67,-73.94,"447"
"448","Both included","chicago",41.84,-87.68,40.67,-73.94,"448"
"449","Both included","atlanta",33.76,-84.42,40.67,-73.94,"449"
"450","Both included","delhi",28.67,77.21,40.67,-73.94,"450"
"451","Both included","delhi",28.67,77.21,40.67,-73.94,"451"
"452","Both included","palo alto",37.4,-122.14,40.67,-73.94,"452"
"453","Both included","san francisco",37.77,-122.45,40.67,-73.94,"453"
"454","Both included","bangalore",12.97,77.56,40.67,-73.94,"454"
"455","Both included","new york",40.67,-73.94,40.67,-73.94,"455"
"456","Both included","pune",18.53,73.84,40.67,-73.94,"456"
"457","Both included","seattle",47.62,-122.35,40.67,-73.94,"457"
"458","Both included","delhi",28.67,77.21,40.67,-73.94,"458"
"459","Both included","norfolk",36.92,-76.24,40.67,-73.94,"459"
"460","Both included","bombay",18.96,72.82,40.67,-73.94,"460"
"461","Both included","bombay",18.96,72.82,40.67,-73.94,"461"
"462","Both included","delhi",28.67,77.21,40.67,-73.94,"462"
"463","Both included","tianjin",39.13,117.2,40.67,-73.94,"463"
"464","Both included","hyderabad",17.4,78.48,40.67,-73.94,"464"
"465","Both included","gurgaon",28.47,77.01,40.67,-73.94,"465"
"466","Both included","delhi",28.67,77.21,40.67,-73.94,"466"
"467","Both included","gurgaon",28.47,77.01,40.67,-73.94,"467"
"468","Both included","boston",42.34,-71.02,40.67,-73.94,"468"
"469","Both included","new york",40.67,-73.94,40.67,-73.94,"469"
"470","Both included","bangalore",12.97,77.56,40.67,-73.94,"470"
"471","Both included","new york",40.67,-73.94,40.67,-73.94,"471"
"472","Both included","delhi",28.67,77.21,40.67,-73.94,"472"
"473","Both included","jinan",36.67,117,40.67,-73.94,"473"
"474","Both included","beijing",39.93,116.4,40.67,-73.94,"474"
"475","Both included","bombay",18.96,72.82,40.67,-73.94,"475"
"476","Both included","new york",40.67,-73.94,40.67,-73.94,"476"
"477","Both included","hyderabad",17.4,78.48,40.67,-73.94,"477"
"478","Both included","delhi",28.67,77.21,40.67,-73.94,"478"
"479","Both included","bombay",18.96,72.82,40.67,-73.94,"479"
"480","Both included","bombay",18.96,72.82,40.67,-73.94,"480"
"481","Both included","pune",18.53,73.84,40.67,-73.94,"481"
"482","Both included","new york",40.67,-73.94,40.67,-73.94,"482"
"483","Both included","los angeles",34.11,-118.41,40.67,-73.94,"483"
"484","Both included","pune",18.53,73.84,40.67,-73.94,"484"
"485","Both included","beijing",39.93,116.4,40.67,-73.94,"485"
"486","Both included","duluth",46.78,-92.12,40.67,-73.94,"486"
"487","Both included","shanghai",31.23,121.47,40.67,-73.94,"487"
"488","Both included","hangzhou",30.25,120.17,40.67,-73.94,"488"
"489","Both included","new york",40.67,-73.94,40.67,-73.94,"489"
"490","Both included","delhi",28.67,77.21,40.67,-73.94,"490"
"491","Both included","new york",40.67,-73.94,40.67,-73.94,"491"
"492","Both included","beijing",39.93,116.4,40.67,-73.94,"492"
"493","Both included","boston",42.34,-71.02,40.67,-73.94,"493"
"494","Both included","seattle",47.62,-122.35,40.67,-73.94,"494"
"495","Both included","noida",28.58,77.33,40.67,-73.94,"495"
"496","Both included","bangalore",12.97,77.56,40.67,-73.94,"496"
"497","Both included","beijing",39.93,116.4,40.67,-73.94,"497"
"498","Both included","palo alto",37.4,-122.14,40.67,-73.94,"498"
"499","Both included","atlanta",33.76,-84.42,40.67,-73.94,"499"
"500","Both included","seattle",47.62,-122.35,40.67,-73.94,"500"
"501","Both included","new york",40.67,-73.94,40.67,-73.94,"501"
"502","Both included","san francisco",37.77,-122.45,40.67,-73.94,"502"
"503","Both included","cambridge",42.38,-71.12,40.67,-73.94,"503"
"504","Both included","shanghai",31.23,121.47,40.67,-73.94,"504"
"505","Both included","wuhan",30.58,114.27,40.67,-73.94,"505"
"506","Both included","new york",40.67,-73.94,40.67,-73.94,"506"
"507","Both included","london",51.52,-0.1,40.67,-73.94,"507"
"508","Both included","san francisco",37.77,-122.45,40.67,-73.94,"508"
"509","Both included","new york",40.67,-73.94,40.67,-73.94,"509"
"510","Both included","boston",42.34,-71.02,40.67,-73.94,"510"
"511","Both included","chicago",41.84,-87.68,40.67,-73.94,"511"
"512","Both included","palo alto",37.4,-122.14,40.67,-73.94,"512"
"513","Both included","boston",42.34,-71.02,40.67,-73.94,"513"
"514","Both included","delhi",28.67,77.21,40.67,-73.94,"514"
"515","Both included","new york",40.67,-73.94,40.67,-73.94,"515"
"516","Both included","minneapolis",44.96,-93.27,40.67,-73.94,"516"
"517","Both included","atlanta",33.76,-84.42,40.67,-73.94,"517"
"518","Both included","wuhan",30.58,114.27,40.67,-73.94,"518"
"519","Both included","nanjing",32.05,118.78,40.67,-73.94,"519"
"520","Both included","new york",40.67,-73.94,40.67,-73.94,"520"
"521","Both included","calgary",51.05,-114.06,40.67,-73.94,"521"
"522","Both included","delhi",28.67,77.21,40.67,-73.94,"522"
"523","Both included","new york",40.67,-73.94,40.67,-73.94,"523"
"524","Both included","seattle",47.62,-122.35,40.67,-73.94,"524"
"525","Both included","new york",40.67,-73.94,40.67,-73.94,"525"
"526","Both included","ann arbor",42.28,-83.73,40.67,-73.94,"526"
"527","Both included","thessaloniki",40.64,22.94,40.67,-73.94,"527"
"528","Both included","trenton",40.22,-74.76,40.67,-73.94,"528"
"529","Both included","palo alto",37.4,-122.14,40.67,-73.94,"529"
"530","Both included","delhi",28.67,77.21,40.67,-73.94,"530"
"531","Both included","new york",40.67,-73.94,40.67,-73.94,"531"
"532","Both included","delhi",28.67,77.21,40.67,-73.94,"532"
"533","Both included","athens",37.98,23.73,40.67,-73.94,"533"
"534","Both included","beijing",39.93,116.4,40.67,-73.94,"534"
"535","Both included","magoula",38.08,23.52,40.67,-73.94,"535"
"536","Both included","nanjing",32.05,118.78,40.67,-73.94,"536"
"537","Both included","beijing",39.93,116.4,40.67,-73.94,"537"
"538","Both included","los angeles",34.11,-118.41,40.67,-73.94,"538"
"539","Both included","new york",40.67,-73.94,40.67,-73.94,"539"
"540","Both included","marietta",33.95,-84.54,40.67,-73.94,"540"
"541","Both included","new york",40.67,-73.94,40.67,-73.94,"541"
"542","Both included","new york",40.67,-73.94,40.67,-73.94,"542"
"543","Both included","new york",40.67,-73.94,40.67,-73.94,"543"
"544","Both included","new york",40.67,-73.94,40.67,-73.94,"544"
"545","Both included","new york",40.67,-73.94,40.67,-73.94,"545"
"546","Both included","new york",40.67,-73.94,40.67,-73.94,"546"
"547","Both included","boston",42.34,-71.02,40.67,-73.94,"547"
"548","Both included","beijing",39.93,116.4,40.67,-73.94,"548"
"549","Both included","new york",40.67,-73.94,40.67,-73.94,"549"
"550","Both included","new york",40.67,-73.94,40.67,-73.94,"550"
"551","Both included","new york",40.67,-73.94,40.67,-73.94,"551"
"552","Both included","new york",40.67,-73.94,40.67,-73.94,"552"
"553","Both included","new york",40.67,-73.94,40.67,-73.94,"553"
"554","Both included","new york",40.67,-73.94,40.67,-73.94,"554"
"555","Both included","new york",40.67,-73.94,40.67,-73.94,"555"
"556","Both included","new york",40.67,-73.94,40.67,-73.94,"556"
"557","Both included","shanghai",31.23,121.47,40.67,-73.94,"557"
"558","Both included","beijing",39.93,116.4,40.67,-73.94,"558"
"559","Both included","new york",40.67,-73.94,40.67,-73.94,"559"
"560","Both included","new york",40.67,-73.94,40.67,-73.94,"560"
"561","Both included","new york",40.67,-73.94,40.67,-73.94,"561"
"562","Both included","boston",42.34,-71.02,40.67,-73.94,"562"
"563","Both included","new york",40.67,-73.94,40.67,-73.94,"563"
"564","Both included","guangzhou",23.12,113.25,40.67,-73.94,"564"
"565","Both included","new york",40.67,-73.94,40.67,-73.94,"565"
"566","Both included","new york",40.67,-73.94,40.67,-73.94,"566"
"567","Both included","new york",40.67,-73.94,40.67,-73.94,"567"
"568","Both included","new york",40.67,-73.94,40.67,-73.94,"568"
"569","Both included","new york",40.67,-73.94,40.67,-73.94,"569"
"570","Both included","new york",40.67,-73.94,40.67,-73.94,"570"
"571","Both included","new york",40.67,-73.94,40.67,-73.94,"571"
"572","Both included","phoenix",33.54,-112.07,40.67,-73.94,"572"
"573","Both included","new york",40.67,-73.94,40.67,-73.94,"573"
"574","Both included","new york",40.67,-73.94,40.67,-73.94,"574"
"575","Both included","new york",40.67,-73.94,40.67,-73.94,"575"
"576","Both included","new york",40.67,-73.94,40.67,-73.94,"576"
"577","Both included","new york",40.67,-73.94,40.67,-73.94,"577"
"578","Both included","new york",40.67,-73.94,40.67,-73.94,"578"
"579","Both included","new york",40.67,-73.94,40.67,-73.94,"579"
"580","Both included","boston",42.34,-71.02,40.67,-73.94,"580"
"581","Both included","new york",40.67,-73.94,40.67,-73.94,"581"
"582","Both included","new york",40.67,-73.94,40.67,-73.94,"582"
"583","Both included","guangzhou",23.12,113.25,40.67,-73.94,"583"
"584","Both included","new york",40.67,-73.94,40.67,-73.94,"584"
"585","Both included","toronto",43.65,-79.38,40.67,-73.94,"585"
"586","Both included","new york",40.67,-73.94,40.67,-73.94,"586"
"587","Both included","new york",40.67,-73.94,40.67,-73.94,"587"
"588","Both included","chapel hill",35.93,-79.04,40.67,-73.94,"588"
"589","Both included","shanghai",31.23,121.47,40.67,-73.94,"589"
"590","Both included","new york",40.67,-73.94,40.67,-73.94,"590"
"591","Both included","new york",40.67,-73.94,40.67,-73.94,"591"
"592","Both included","san francisco",37.77,-122.45,40.67,-73.94,"592"
"593","Both included","new york",40.67,-73.94,40.67,-73.94,"593"
"594","Both included","san francisco",37.77,-122.45,40.67,-73.94,"594"
"595","Both included","columbus",39.99,-82.99,40.67,-73.94,"595"
"596","Both included","new york",40.67,-73.94,40.67,-73.94,"596"
"597","Both included","new york",40.67,-73.94,40.67,-73.94,"597"
"598","Both included","new york",40.67,-73.94,40.67,-73.94,"598"
"599","Both included","new york",40.67,-73.94,40.67,-73.94,"599"
"600","Both included","new york",40.67,-73.94,40.67,-73.94,"600"
"601","Both included","beijing",39.93,116.4,40.67,-73.94,"601"
"602","Both included","guangzhou",23.12,113.25,40.67,-73.94,"602"
"603","Both included","new york",40.67,-73.94,40.67,-73.94,"603"
"604","Both included","new york",40.67,-73.94,40.67,-73.94,"604"
"605","Both included","new york",40.67,-73.94,40.67,-73.94,"605"
"606","Both included","new york",40.67,-73.94,40.67,-73.94,"606"
"607","Both included","new york",40.67,-73.94,40.67,-73.94,"607"
"608","Both included","beijing",39.93,116.4,40.67,-73.94,"608"
"609","Both included","chicago",41.84,-87.68,40.67,-73.94,"609"
"610","Both included","ann arbor",42.28,-83.73,40.67,-73.94,"610"
"611","Both included","new york",40.67,-73.94,40.67,-73.94,"611"
"612","Both included","new york",40.67,-73.94,40.67,-73.94,"612"
"613","Both included","new york",40.67,-73.94,40.67,-73.94,"613"
"614","Both included","fremont",37.53,-122,40.67,-73.94,"614"
"615","Both included","new york",40.67,-73.94,40.67,-73.94,"615"
"616","Both included","chengdu",30.67,104.07,40.67,-73.94,"616"
"617","Both included","beijing",39.93,116.4,40.67,-73.94,"617"
"618","Both included","new york",40.67,-73.94,40.67,-73.94,"618"
"619","Both included","new york",40.67,-73.94,40.67,-73.94,"619"
"620","Both included","new york",40.67,-73.94,40.67,-73.94,"620"
"621","Both included","new york",40.67,-73.94,40.67,-73.94,"621"
"622","Both included","new york",40.67,-73.94,40.67,-73.94,"622"
"623","Both included","new york",40.67,-73.94,40.67,-73.94,"623"
"624","Both included","new york",40.67,-73.94,40.67,-73.94,"624"
"625","Both included","new york",40.67,-73.94,40.67,-73.94,"625"
"626","Both included","new york",40.67,-73.94,40.67,-73.94,"626"
"627","Both included","new york",40.67,-73.94,40.67,-73.94,"627"
"628","Both included","san jose",37.3,-121.85,40.67,-73.94,"628"
"629","Both included","new york",40.67,-73.94,40.67,-73.94,"629"
"630","Both included","new york",40.67,-73.94,40.67,-73.94,"630"
"631","Both included","new york",40.67,-73.94,40.67,-73.94,"631"
"632","Both included","new york",40.67,-73.94,40.67,-73.94,"632"
"633","Both included","new york",40.67,-73.94,40.67,-73.94,"633"
"634","Both included","new york",40.67,-73.94,40.67,-73.94,"634"
"635","Both included","new york",40.67,-73.94,40.67,-73.94,"635"
"636","Both included","new york",40.67,-73.94,40.67,-73.94,"636"
"637","Both included","new york",40.67,-73.94,40.67,-73.94,"637"
"638","Both included","new york",40.67,-73.94,40.67,-73.94,"638"
"639","Both included","seattle",47.62,-122.35,40.67,-73.94,"639"
"640","Both included","toledo",41.66,-83.58,40.67,-73.94,"640"
"641","Both included","new york",40.67,-73.94,40.67,-73.94,"641"
"642","Both included","new york",40.67,-73.94,40.67,-73.94,"642"
"643","Both included","new york",40.67,-73.94,40.67,-73.94,"643"
"644","Both included","new york",40.67,-73.94,40.67,-73.94,"644"
"645","Both included","new york",40.67,-73.94,40.67,-73.94,"645"
"646","Both included","dallas",32.79,-96.77,40.67,-73.94,"646"
"647","Both included","columbus",39.99,-82.99,40.67,-73.94,"647"
"648","Both included","new york",40.67,-73.94,40.67,-73.94,"648"
"649","Both included","new york",40.67,-73.94,40.67,-73.94,"649"
"650","Both included","new york",40.67,-73.94,40.67,-73.94,"650"
"651","Both included","new york",40.67,-73.94,40.67,-73.94,"651"
"652","Both included","new york",40.67,-73.94,40.67,-73.94,"652"
"653","Both included","new york",40.67,-73.94,40.67,-73.94,"653"
"654","Both included","san francisco",37.77,-122.45,40.67,-73.94,"654"
"655","Both included","new york",40.67,-73.94,40.67,-73.94,"655"
"656","Both included","new york",40.67,-73.94,40.67,-73.94,"656"
"657","Both included","new york",40.67,-73.94,40.67,-73.94,"657"
"658","Both included","chicago",41.84,-87.68,40.67,-73.94,"658"
"659","Both included","new york",40.67,-73.94,40.67,-73.94,"659"
"660","Both included","hangzhou",30.25,120.17,40.67,-73.94,"660"
"661","Both included","new york",40.67,-73.94,40.67,-73.94,"661"
"662","Both included","new york",40.67,-73.94,40.67,-73.94,"662"
"663","Both included","shenzhen",22.53,114.13,40.67,-73.94,"663"
"664","Both included","new york",40.67,-73.94,40.67,-73.94,"664"
"665","Both included","new york",40.67,-73.94,40.67,-73.94,"665"
"666","Both included","new york",40.67,-73.94,40.67,-73.94,"666"
"667","Both included","china",25.7,-99.23,40.67,-73.94,"667"
"668","Both included","shanghai",31.23,121.47,40.67,-73.94,"668"
"669","Both included","new york",40.67,-73.94,40.67,-73.94,"669"
"670","Both included","boston",42.34,-71.02,40.67,-73.94,"670"
"671","Both included","bangkok",13.73,100.5,40.67,-73.94,"671"
"672","Both included","new york",40.67,-73.94,40.67,-73.94,"672"
